,sequential_agent_class,tom_agent_class,tom_agent_softmax_temp,tom_agent_num_hypotheses,round_index,sequential_agent_move,tom_agent_move,sequential_agent_reward,tom_agent_reward
280,prev_outcome_prev_transition,choose_hypothesis_gpt4o,0.2,5,280,rock,scissors,3,-1
281,prev_outcome_prev_transition,choose_hypothesis_gpt4o,0.2,5,281,scissors,paper,3,-1
282,prev_outcome_prev_transition,choose_hypothesis_gpt4o,0.2,5,282,paper,paper,0,0
283,prev_outcome_prev_transition,choose_hypothesis_gpt4o,0.2,5,283,scissors,rock,-1,3
284,prev_outcome_prev_transition,choose_hypothesis_gpt4o,0.2,5,284,scissors,paper,3,-1
285,prev_outcome_prev_transition,choose_hypothesis_gpt4o,0.2,5,285,scissors,paper,3,-1
286,prev_outcome_prev_transition,choose_hypothesis_gpt4o,0.2,5,286,paper,rock,3,-1
287,prev_outcome_prev_transition,choose_hypothesis_gpt4o,0.2,5,287,scissors,paper,3,-1
288,prev_outcome_prev_transition,choose_hypothesis_gpt4o,0.2,5,288,rock,paper,-1,3
289,prev_outcome_prev_transition,choose_hypothesis_gpt4o,0.2,5,289,rock,rock,0,0
290,prev_outcome_prev_transition,choose_hypothesis_gpt4o,0.2,5,290,rock,rock,0,0
291,prev_outcome_prev_transition,choose_hypothesis_gpt4o,0.2,5,291,paper,paper,0,0
292,prev_outcome_prev_transition,choose_hypothesis_gpt4o,0.2,5,292,rock,scissors,3,-1
293,prev_outcome_prev_transition,choose_hypothesis_gpt4o,0.2,5,293,scissors,scissors,0,0
294,prev_outcome_prev_transition,choose_hypothesis_gpt4o,0.2,5,294,scissors,rock,-1,3
295,prev_outcome_prev_transition,choose_hypothesis_gpt4o,0.2,5,295,paper,paper,0,0
296,prev_outcome_prev_transition,choose_hypothesis_gpt4o,0.2,5,296,paper,rock,3,-1
297,prev_outcome_prev_transition,choose_hypothesis_gpt4o,0.2,5,297,paper,scissors,-1,3
298,prev_outcome_prev_transition,choose_hypothesis_gpt4o,0.2,5,298,rock,rock,0,0
299,prev_outcome_prev_transition,choose_hypothesis_gpt4o,0.2,5,299,rock,rock,0,0
