,sequential_agent_class,tom_agent_class,tom_agent_softmax_temp,tom_agent_num_hypotheses,round_index,sequential_agent_move,tom_agent_move,sequential_agent_reward,tom_agent_reward
279,W_up_L_down_T_stay,choose_hypothesis_gpt4o,0.2,5,279,scissors,rock,-1,3
280,W_up_L_down_T_stay,choose_hypothesis_gpt4o,0.2,5,280,paper,scissors,-1,3
281,W_up_L_down_T_stay,choose_hypothesis_gpt4o,0.2,5,281,rock,paper,-1,3
282,W_up_L_down_T_stay,choose_hypothesis_gpt4o,0.2,5,282,scissors,rock,-1,3
283,W_up_L_down_T_stay,choose_hypothesis_gpt4o,0.2,5,283,paper,scissors,-1,3
284,W_up_L_down_T_stay,choose_hypothesis_gpt4o,0.2,5,284,rock,paper,-1,3
285,W_up_L_down_T_stay,choose_hypothesis_gpt4o,0.2,5,285,scissors,rock,-1,3
286,W_up_L_down_T_stay,choose_hypothesis_gpt4o,0.2,5,286,paper,scissors,-1,3
287,W_up_L_down_T_stay,choose_hypothesis_gpt4o,0.2,5,287,rock,paper,-1,3
288,W_up_L_down_T_stay,choose_hypothesis_gpt4o,0.2,5,288,scissors,rock,-1,3
289,W_up_L_down_T_stay,choose_hypothesis_gpt4o,0.2,5,289,paper,scissors,-1,3
290,W_up_L_down_T_stay,choose_hypothesis_gpt4o,0.2,5,290,rock,paper,-1,3
291,W_up_L_down_T_stay,choose_hypothesis_gpt4o,0.2,5,291,scissors,rock,-1,3
292,W_up_L_down_T_stay,choose_hypothesis_gpt4o,0.2,5,292,rock,scissors,3,-1
293,W_up_L_down_T_stay,choose_hypothesis_gpt4o,0.2,5,293,paper,paper,0,0
294,W_up_L_down_T_stay,choose_hypothesis_gpt4o,0.2,5,294,rock,scissors,3,-1
295,W_up_L_down_T_stay,choose_hypothesis_gpt4o,0.2,5,295,paper,paper,0,0
296,W_up_L_down_T_stay,choose_hypothesis_gpt4o,0.2,5,296,paper,paper,0,0
297,W_up_L_down_T_stay,choose_hypothesis_gpt4o,0.2,5,297,paper,scissors,-1,3
298,W_up_L_down_T_stay,choose_hypothesis_gpt4o,0.2,5,298,rock,paper,-1,3
299,W_up_L_down_T_stay,choose_hypothesis_gpt4o,0.2,5,299,scissors,rock,-1,3
