,sequential_agent_class,tom_agent_class,tom_agent_softmax_temp,tom_agent_num_hypotheses,round_index,sequential_agent_move,tom_agent_move,sequential_agent_reward,tom_agent_reward
278,W_stay_L_up_T_down,choose_hypothesis_gpt4o,0.2,5,278,paper,rock,3,-1
279,W_stay_L_up_T_down,choose_hypothesis_gpt4o,0.2,5,279,paper,scissors,-1,3
280,W_stay_L_up_T_down,choose_hypothesis_gpt4o,0.2,5,280,rock,rock,0,0
281,W_stay_L_up_T_down,choose_hypothesis_gpt4o,0.2,5,281,scissors,rock,-1,3
282,W_stay_L_up_T_down,choose_hypothesis_gpt4o,0.2,5,282,rock,paper,-1,3
283,W_stay_L_up_T_down,choose_hypothesis_gpt4o,0.2,5,283,paper,scissors,-1,3
284,W_stay_L_up_T_down,choose_hypothesis_gpt4o,0.2,5,284,scissors,paper,3,-1
285,W_stay_L_up_T_down,choose_hypothesis_gpt4o,0.2,5,285,scissors,scissors,0,0
286,W_stay_L_up_T_down,choose_hypothesis_gpt4o,0.2,5,286,scissors,paper,3,-1
287,W_stay_L_up_T_down,choose_hypothesis_gpt4o,0.2,5,287,scissors,rock,-1,3
288,W_stay_L_up_T_down,choose_hypothesis_gpt4o,0.2,5,288,paper,paper,0,0
289,W_stay_L_up_T_down,choose_hypothesis_gpt4o,0.2,5,289,rock,rock,0,0
290,W_stay_L_up_T_down,choose_hypothesis_gpt4o,0.2,5,290,scissors,scissors,0,0
291,W_stay_L_up_T_down,choose_hypothesis_gpt4o,0.2,5,291,paper,scissors,-1,3
292,W_stay_L_up_T_down,choose_hypothesis_gpt4o,0.2,5,292,scissors,rock,-1,3
293,W_stay_L_up_T_down,choose_hypothesis_gpt4o,0.2,5,293,rock,paper,-1,3
294,W_stay_L_up_T_down,choose_hypothesis_gpt4o,0.2,5,294,paper,scissors,-1,3
295,W_stay_L_up_T_down,choose_hypothesis_gpt4o,0.2,5,295,scissors,rock,-1,3
296,W_stay_L_up_T_down,choose_hypothesis_gpt4o,0.2,5,296,rock,paper,-1,3
297,W_stay_L_up_T_down,choose_hypothesis_gpt4o,0.2,5,297,scissors,scissors,0,0
298,W_stay_L_up_T_down,choose_hypothesis_gpt4o,0.2,5,298,paper,rock,3,-1
299,W_stay_L_up_T_down,choose_hypothesis_gpt4o,0.2,5,299,paper,rock,3,-1
