,sequential_agent_class,tom_agent_class,tom_agent_softmax_temp,tom_agent_num_hypotheses,round_index,sequential_agent_move,tom_agent_move,sequential_agent_reward,tom_agent_reward
264,W_up_L_down_T_stay,hm_scaffold_1shot_gpt4o,0.2,5,264,scissors,rock,-1,3
265,W_up_L_down_T_stay,hm_scaffold_1shot_gpt4o,0.2,5,265,paper,paper,0,0
266,W_up_L_down_T_stay,hm_scaffold_1shot_gpt4o,0.2,5,266,paper,scissors,-1,3
267,W_up_L_down_T_stay,hm_scaffold_1shot_gpt4o,0.2,5,267,rock,paper,-1,3
268,W_up_L_down_T_stay,hm_scaffold_1shot_gpt4o,0.2,5,268,scissors,paper,3,-1
269,W_up_L_down_T_stay,hm_scaffold_1shot_gpt4o,0.2,5,269,rock,paper,-1,3
270,W_up_L_down_T_stay,hm_scaffold_1shot_gpt4o,0.2,5,270,scissors,scissors,0,0
271,W_up_L_down_T_stay,hm_scaffold_1shot_gpt4o,0.2,5,271,scissors,rock,-1,3
272,W_up_L_down_T_stay,hm_scaffold_1shot_gpt4o,0.2,5,272,scissors,rock,-1,3
273,W_up_L_down_T_stay,hm_scaffold_1shot_gpt4o,0.2,5,273,paper,scissors,-1,3
274,W_up_L_down_T_stay,hm_scaffold_1shot_gpt4o,0.2,5,274,rock,paper,-1,3
275,W_up_L_down_T_stay,hm_scaffold_1shot_gpt4o,0.2,5,275,scissors,scissors,0,0
276,W_up_L_down_T_stay,hm_scaffold_1shot_gpt4o,0.2,5,276,scissors,rock,-1,3
277,W_up_L_down_T_stay,hm_scaffold_1shot_gpt4o,0.2,5,277,paper,paper,0,0
278,W_up_L_down_T_stay,hm_scaffold_1shot_gpt4o,0.2,5,278,paper,scissors,-1,3
279,W_up_L_down_T_stay,hm_scaffold_1shot_gpt4o,0.2,5,279,paper,paper,0,0
280,W_up_L_down_T_stay,hm_scaffold_1shot_gpt4o,0.2,5,280,paper,scissors,-1,3
281,W_up_L_down_T_stay,hm_scaffold_1shot_gpt4o,0.2,5,281,rock,paper,-1,3
282,W_up_L_down_T_stay,hm_scaffold_1shot_gpt4o,0.2,5,282,scissors,scissors,0,0
283,W_up_L_down_T_stay,hm_scaffold_1shot_gpt4o,0.2,5,283,scissors,rock,-1,3
284,W_up_L_down_T_stay,hm_scaffold_1shot_gpt4o,0.2,5,284,paper,scissors,-1,3
285,W_up_L_down_T_stay,hm_scaffold_1shot_gpt4o,0.2,5,285,rock,paper,-1,3
286,W_up_L_down_T_stay,hm_scaffold_1shot_gpt4o,0.2,5,286,scissors,scissors,0,0
287,W_up_L_down_T_stay,hm_scaffold_1shot_gpt4o,0.2,5,287,scissors,rock,-1,3
288,W_up_L_down_T_stay,hm_scaffold_1shot_gpt4o,0.2,5,288,paper,scissors,-1,3
289,W_up_L_down_T_stay,hm_scaffold_1shot_gpt4o,0.2,5,289,rock,paper,-1,3
290,W_up_L_down_T_stay,hm_scaffold_1shot_gpt4o,0.2,5,290,scissors,paper,3,-1
291,W_up_L_down_T_stay,hm_scaffold_1shot_gpt4o,0.2,5,291,rock,rock,0,0
292,W_up_L_down_T_stay,hm_scaffold_1shot_gpt4o,0.2,5,292,rock,paper,-1,3
293,W_up_L_down_T_stay,hm_scaffold_1shot_gpt4o,0.2,5,293,paper,rock,3,-1
294,W_up_L_down_T_stay,hm_scaffold_1shot_gpt4o,0.2,5,294,scissors,paper,3,-1
295,W_up_L_down_T_stay,hm_scaffold_1shot_gpt4o,0.2,5,295,rock,rock,0,0
296,W_up_L_down_T_stay,hm_scaffold_1shot_gpt4o,0.2,5,296,scissors,paper,3,-1
297,W_up_L_down_T_stay,hm_scaffold_1shot_gpt4o,0.2,5,297,rock,rock,0,0
298,W_up_L_down_T_stay,hm_scaffold_1shot_gpt4o,0.2,5,298,rock,paper,-1,3
299,W_up_L_down_T_stay,hm_scaffold_1shot_gpt4o,0.2,5,299,scissors,rock,-1,3
