,sequential_agent_class,tom_agent_class,tom_agent_softmax_temp,tom_agent_num_hypotheses,round_index,sequential_agent_move,tom_agent_move,sequential_agent_reward,tom_agent_reward
275,W_up_L_down_T_stay,hm_pattern_recog_gpt4o,0.2,5,275,paper,scissors,-1,3
276,W_up_L_down_T_stay,hm_pattern_recog_gpt4o,0.2,5,276,rock,paper,-1,3
277,W_up_L_down_T_stay,hm_pattern_recog_gpt4o,0.2,5,277,scissors,scissors,0,0
278,W_up_L_down_T_stay,hm_pattern_recog_gpt4o,0.2,5,278,scissors,scissors,0,0
279,W_up_L_down_T_stay,hm_pattern_recog_gpt4o,0.2,5,279,scissors,rock,-1,3
280,W_up_L_down_T_stay,hm_pattern_recog_gpt4o,0.2,5,280,scissors,rock,-1,3
281,W_up_L_down_T_stay,hm_pattern_recog_gpt4o,0.2,5,281,paper,rock,3,-1
282,W_up_L_down_T_stay,hm_pattern_recog_gpt4o,0.2,5,282,scissors,rock,-1,3
283,W_up_L_down_T_stay,hm_pattern_recog_gpt4o,0.2,5,283,scissors,scissors,0,0
284,W_up_L_down_T_stay,hm_pattern_recog_gpt4o,0.2,5,284,scissors,rock,-1,3
285,W_up_L_down_T_stay,hm_pattern_recog_gpt4o,0.2,5,285,rock,rock,0,0
286,W_up_L_down_T_stay,hm_pattern_recog_gpt4o,0.2,5,286,rock,scissors,3,-1
287,W_up_L_down_T_stay,hm_pattern_recog_gpt4o,0.2,5,287,paper,scissors,-1,3
288,W_up_L_down_T_stay,hm_pattern_recog_gpt4o,0.2,5,288,rock,paper,-1,3
289,W_up_L_down_T_stay,hm_pattern_recog_gpt4o,0.2,5,289,scissors,scissors,0,0
290,W_up_L_down_T_stay,hm_pattern_recog_gpt4o,0.2,5,290,scissors,paper,3,-1
291,W_up_L_down_T_stay,hm_pattern_recog_gpt4o,0.2,5,291,rock,paper,-1,3
292,W_up_L_down_T_stay,hm_pattern_recog_gpt4o,0.2,5,292,scissors,scissors,0,0
293,W_up_L_down_T_stay,hm_pattern_recog_gpt4o,0.2,5,293,scissors,scissors,0,0
294,W_up_L_down_T_stay,hm_pattern_recog_gpt4o,0.2,5,294,scissors,paper,3,-1
295,W_up_L_down_T_stay,hm_pattern_recog_gpt4o,0.2,5,295,rock,paper,-1,3
296,W_up_L_down_T_stay,hm_pattern_recog_gpt4o,0.2,5,296,scissors,scissors,0,0
297,W_up_L_down_T_stay,hm_pattern_recog_gpt4o,0.2,5,297,scissors,paper,3,-1
298,W_up_L_down_T_stay,hm_pattern_recog_gpt4o,0.2,5,298,rock,paper,-1,3
299,W_up_L_down_T_stay,hm_pattern_recog_gpt4o,0.2,5,299,scissors,scissors,0,0
